,player_id,season,player_display_name,recent_team,GP,position,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,age,status,y/c,y/g,c/g,y/rec,rec/g,y/tgt,catch %,touches,y/touch,rrtd
2606,00-0030525,2019,Tavon Austin,DAL,13,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,47.0,1,1.0,0.0,2.0,2.8379806556622498,0,13,24,177.0,1,0.0,0.0,299.0,85.0,8.0,4.456576896340527,0,6.756048130056424,0.6346394013164199,1.057464870555511,1.6921845113634877,0.0,34.4,47.4,13,0.048,0.06524110844425049,0.054945054945054944,0.12419288675540041,0.04285714285714286,0.045454545454545456,0.041025641025641026,0.041474654377880185,0.04415584415584416,0.04337662337662338,0.354,0.03535994032077583,29.0,ACT,7.833333333333333,3.6153846153846154,0.46153846153846156,13.615384615384615,1.0,7.375,54.166666666666664,19,11.789473684210526,2
2607,00-0030525,2020,Tavon Austin,GB,3,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,5,20.0,0,0.0,0.0,-22.0,42.0,1.0,-0.30719311494613066,0,0.0,0.18951612903225806,-0.12544396992321039,0.1964634146021398,0.0,2.0,7.0,3,0.06097560975609756,-0.039285714285714285,0.09699769053117784,0.06003484320557491,0.026281208935611037,0.0,0.023809523809523808,0.018867924528301886,0.013140604467805518,0.02102496714848883,0.24390243902439024,0.02012419503219871,30.0,ACT,,0.0,0.0,4.0,1.6666666666666667,4.0,100.0,5,4.0,0
2608,00-0030525,2021,Tavon Austin,JAX,11,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,21.0,0,0.0,0.0,1.0,1.6055196543456987,0,24,37,213.0,1,0.0,0.0,315.0,59.0,11.0,-9.35806463314757,0,11.162528593382694,1.1464281104525007,1.1757881260470417,2.5426938539116803,0.0,29.4,53.4,11,0.09462915601023018,0.1075085324232082,0.05184534270650264,0.22795055995391184,0.08626974483596597,0.2,0.0873015873015873,0.0916030534351145,0.143134872417983,0.10901579586877279,0.5447570332480819,0.06888011763795372,31.0,INA,7.0,1.9090909090909092,0.2727272727272727,8.875,2.1818181818181817,5.756756756756757,64.86486486486487,27,8.666666666666666,1
2614,00-0030532,2013,Stedman Bailey,LA,8,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,33.0,1,0.0,0.0,1.0,3.0195249124080874,0,17,25,226.0,0,0.0,0.0,280.0,46.0,10.0,6.35032502739341,0,7.727244914087019,0.9657776162033128,1.4260925741267017,2.4469312261936604,0.0,31.900000000000002,48.900000000000006,8,0.1037344398340249,0.13793103448275862,0.07278481012658228,0.26594648733724424,0.15177971793149764,0.0,0.13157894736842105,0.12048192771084337,0.07588985896574882,0.12142377434519812,0.9377593360995851,0.08782958545872549,22.0,ACT,16.5,4.125,0.25,13.294117647058824,2.125,9.04,68.0,19,13.631578947368421,1
2615,00-0030532,2014,Stedman Bailey,LA,13,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,13.0,0,0.0,0.0,1.0,0.7941070217639208,0,30,46,435.0,1,0.0,0.0,526.0,182.0,19.0,24.77686143285803,0,11.56252558479532,1.507678564881378,2.3981244661271766,3.9402049736110905,1.0,56.800000000000004,86.8,13,0.11274509803921569,0.1609547123623011,0.12736179146256124,0.29788141694866443,0.1520979020979021,0.058823529411764705,0.1292517006802721,0.12195121951219512,0.1054607157548334,0.13344302756067464,1.0661764705882353,0.08735030693368219,23.0,ACT,13.0,1.0,0.07692307692307693,14.5,2.3076923076923075,9.456521739130435,65.21739130434783,31,14.451612903225806,1
2616,00-0030532,2015,Stedman Bailey,LA,8,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12,25,182.0,1,0.0,0.0,262.0,71.0,6.0,-1.9169491793355933,0,4.643877272676664,0.907990001415063,1.155007427649644,2.1704902014773455,0.0,24.200000000000003,36.2,8,0.11261261261261261,0.1441937259218492,0.09056122448979592,0.28427389965639827,0.12149532710280374,0.14285714285714285,0.10344827586206896,0.1076923076923077,0.1321762349799733,0.12576769025367157,0.8198198198198198,0.06592365967365968,24.0,RSN,,0.0,0.0,15.166666666666666,1.5,7.28,48.0,12,15.166666666666666,1
2627,00-0030540,2013,Aaron Dobson,NE,11,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,37,72,519.0,4,1.0,0.0,995.0,185.0,25.0,17.951381351362805,0,6.440079787329443,2.1001857578295167,3.3862497829082345,5.520653484780039,0.0,75.9,112.9,11,0.19047619047619047,0.29161781946072685,0.15572390572390574,0.5190085412828672,0.20289288506645817,0.2857142857142857,0.1984126984126984,0.20714285714285716,0.24430358539037195,0.21945716519602368,1.373015873015873,0.11932947194859003,22.0,ACT,,0.0,0.0,14.027027027027026,3.3636363636363638,7.208333333333333,51.388888888888886,37,14.027027027027026,4
2628,00-0030540,2014,Aaron Dobson,NE,4,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,5,38.0,0,0.0,0.0,54.0,21.0,2.0,1.5955033982172608,0,15.145833333333332,0.18024831554243317,0.20946858464162255,0.41700048256278555,0.0,3.8000000000000003,6.8,4,0.0390625,0.04825737265415549,0.0457516339869281,0.0971996481233244,0.03629417382999045,0.0,0.03773584905660377,0.03225806451612903,0.018147086914995225,0.02903533906399236,0.296875,0.016874286565090078,23.0,RES,,0.0,0.0,12.666666666666666,0.75,7.6,60.0,3,12.666666666666666,0
2629,00-0030540,2015,Aaron Dobson,NE,6,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,13,21,141.0,0,0.0,0.0,209.0,29.0,9.0,6.48672180873109,0,4.989449658965383,0.4457620621589802,0.5286879059431981,1.038724627398709,0.0,14.100000000000001,27.1,6,0.07835820895522388,0.09985666507405638,0.031049250535331904,0.19742264549208094,0.06785370548604427,0.0,0.08823529411764706,0.07758620689655173,0.03392685274302214,0.054282964388835425,0.5261194029850746,0.039342643941813533,24.0,RES,,0.0,0.0,10.846153846153847,2.1666666666666665,6.714285714285714,61.904761904761905,13,10.846153846153847,0
2630,00-0030542,2013,Terrance Williams,DAL,15,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,4.0,0,0.0,0.0,0.0,-1.2408859241410344,0,44,74,736.0,5,1.0,1.0,1027.0,204.0,31.0,15.93815010466041,1,12.037093315745778,2.1241644934178336,3.590582500482215,5.699654490464301,0.0,104.0,148.0,15,0.13167259786476868,0.22903657448706513,0.10526315789473684,0.3807381563868051,0.18326693227091634,0.16666666666666666,0.15422885572139303,0.15584415584415584,0.1749667994687915,0.1799468791500664,1.309608540925267,0.10637227421047336,23.0,ACT,1.3333333333333333,0.26666666666666666,0.2,16.727272727272727,2.933333333333333,9.945945945945946,59.45945945945946,47,15.74468085106383,5
2631,00-0030542,2014,Terrance Williams,DAL,15,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,37,65,621.0,8,0.0,0.0,1028.0,110.0,30.0,29.141064374290238,0,9.807922013193172,2.1356990826381868,3.772456543644885,5.844268204508699,0.0,110.1,147.1,15,0.14444444444444443,0.24981773997569867,0.0648202710665881,0.4165208586472256,0.16329213778595844,0.23529411764705882,0.15625,0.168141592920354,0.19929312771650864,0.17769253375817853,1.38,0.1026217019436034,24.0,ACT,,0.0,0.0,16.783783783783782,2.466666666666667,9.553846153846154,56.92307692307692,37,16.783783783783782,8
2632,00-0030542,2015,Terrance Williams,DAL,16,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,52,93,840.0,3,0.0,0.0,1219.0,275.0,36.0,9.53623913761409,0,14.557538972496014,2.872410685365095,4.698431741710636,7.597518247245087,0.0,102.0,154.0,16,0.17613636363636365,0.3007648655317049,0.1554550593555681,0.5048164378799094,0.22844710361707915,0.1875,0.2057142857142857,0.20418848167539266,0.20797355180853958,0.22025768289366335,1.5909090909090908,0.12878623158106006,25.0,ACT,,0.0,0.0,16.153846153846153,3.25,9.03225806451613,55.91397849462365,52,16.153846153846153,3
2633,00-0030542,2016,Terrance Williams,DAL,15,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,44,61,594.0,4,1.0,1.0,726.0,165.0,34.0,29.555442061919514,0,11.533052799675032,2.1056009344242406,3.4002009102511805,5.538542038812188,0.0,81.4,125.4,15,0.1346578366445916,0.19696147585458493,0.11088709677419355,0.3595559356505553,0.16937553464499572,0.16,0.19101123595505617,0.18719211822660098,0.16468776732249785,0.16750042771599657,1.3112582781456954,0.09144073852615613,26.0,ACT,,0.0,0.0,13.5,2.933333333333333,9.737704918032787,72.1311475409836,44,13.5,4
2634,00-0030542,2017,Terrance Williams,DAL,16,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,15.0,0,0.0,0.0,1.0,1.2996039264835417,0,53,78,568.0,0,0.0,0.0,665.0,230.0,31.0,3.763308402454058,0,22.67389230555127,2.6327017963982766,2.8395770804357383,5.936756650902431,0.0,58.300000000000004,111.30000000000001,16,0.15821501014198783,0.16865330966269337,0.16862170087976538,0.3722451629431365,0.17077570655441973,0.0,0.19135802469135801,0.16847826086956522,0.08538785327720987,0.1366205652435358,1.1521298174442192,0.08655820319790954,27.0,ACT,7.5,0.9375,0.125,10.716981132075471,3.3125,7.282051282051282,67.94871794871796,55,10.6,0
2635,00-0030542,2018,Terrance Williams,DAL,2,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,3,18.0,0,0.0,0.0,27.0,6.0,1.0,0.6237396486103535,0,2.2857142857142856,0.11244377811094453,0.12424924924924925,0.25564014164089127,0.0,1.8000000000000003,3.8000000000000003,2,0.05555555555555555,0.06053811659192825,0.04838709677419355,0.13176382660687594,0.05454545454545454,0.0,0.0625,0.058823529411764705,0.02727272727272727,0.04363636363636364,0.3333333333333333,0.030063291139240507,28.0,RES,,0.0,0.0,9.0,1.0,6.0,66.66666666666666,2,9.0,0
2636,00-0030544,2013,Gavin Escobar,DAL,9,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,15,134.0,2,0.0,0.0,129.0,37.0,7.0,2.490007791184235,0,19.21588768115942,0.42565979400005954,0.4970144106696005,0.9863997784688097,0.0,25.4,34.4,9,0.04225352112676056,0.04501046755059316,0.030105777054515868,0.09938865573061537,0.04985119047619048,0.09523809523809523,0.04964539007092199,0.05555555555555555,0.07254464285714285,0.058928571428571434,0.37746478873239436,0.03738642785723601,22.0,ACT,,0.0,0.0,14.88888888888889,1.0,8.933333333333334,60.0,9,14.88888888888889,2
2637,00-0030544,2014,Gavin Escobar,DAL,10,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,13,105.0,4,0.0,0.0,98.0,22.0,7.0,12.736818369084498,0,7.996732026143791,0.4759931766283737,0.36306072582225896,0.9681322730181419,0.0,34.5,43.5,10,0.04529616724738676,0.03749043611323642,0.019909502262443438,0.09793659976166927,0.042033626901521216,0.16666666666666666,0.05737704918032787,0.07534246575342465,0.10435014678409393,0.0669602348545503,0.36585365853658536,0.04344265569448329,23.0,ACT,,0.0,0.0,11.666666666666666,0.9,8.076923076923077,69.23076923076923,9,11.666666666666666,4
2638,00-0030544,2015,Gavin Escobar,DAL,7,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,13,64.0,1,1.0,1.0,79.0,27.0,5.0,-3.203483508790473,0,3.6451612903225805,0.3915962606365083,0.3035733035521283,0.7998957034412523,0.0,10.4,18.400000000000002,7,0.05394190871369295,0.044109436069235064,0.03400503778337532,0.11620041192592748,0.03834631515877771,0.125,0.05952380952380952,0.06521739130434782,0.08167315757938885,0.055677052127022175,0.26556016597510373,0.03457606734816597,24.0,RES,,0.0,0.0,8.0,1.1428571428571428,4.923076923076923,61.53846153846154,8,8.0,1
2639,00-0030544,2016,Gavin Escobar,DAL,3,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,7,30.0,1,0.0,0.0,43.0,9.0,2.0,-2.6292590141529217,0,2.307471264367816,0.22619047619047616,0.21498336197650975,0.48977406766927106,0.0,9.0,13.0,3,0.07526881720430108,0.07026143790849673,0.025714285714285714,0.169112376133249,0.042432814710042434,0.14285714285714285,0.046511627906976744,0.06,0.09264497878359264,0.06251768033946252,0.3225806451612903,0.04685022343952717,25.0,ACT,,0.0,0.0,7.5,1.3333333333333333,4.285714285714286,57.14285714285714,4,7.5,1
2644,00-0030549,2013,Tyler Eifert,CIN,15,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,39,59,445.0,2,0.0,0.0,436.0,227.0,19.0,4.575480159180156,0,25.207919590595775,1.651567791302324,1.358099506367263,3.42802134141057,0.0,56.5,95.5,15,0.10707803992740472,0.09310271193679265,0.11767755313634007,0.2350992294405412,0.11023036908595492,0.06451612903225806,0.09844559585492228,0.09375,0.08737324905910648,0.10108752107521556,0.8076225045372051,0.06751120473921589,22.0,ACT,,0.0,0.0,11.41025641025641,2.6,7.5423728813559325,66.10169491525424,39,11.41025641025641,2
2645,00-0030549,2014,Tyler Eifert,CIN,1,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,3,37.0,0,0.0,0.0,29.0,8.0,2.0,1.6458177029135999,0,1.2758620689655173,0.07894736842105263,0.11068702290076336,0.1959019686621133,0.0,3.7,6.7,1,0.07894736842105263,0.11068702290076336,0.046511627906976744,0.20697067095218963,0.12292358803986711,0.0,0.18181818181818182,0.16666666666666666,0.061461794019933555,0.0983388704318937,0.9736842105263158,0.07524707996406109,23.0,RSR,,0.0,0.0,12.333333333333334,3.0,12.333333333333334,100.0,3,12.333333333333334,0
2646,00-0030549,2015,Tyler Eifert,CIN,13,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,52,74,615.0,13,0.0,0.0,557.0,233.0,38.0,52.05043489463193,0,15.969806090531028,2.298712349232275,2.1888924585297467,4.980293244819235,0.0,139.5,191.5,13,0.17330210772833723,0.14944995975315267,0.14812460267005723,0.379513129395028,0.17708033400518283,0.48148148148148145,0.2360248447204969,0.2712765957446808,0.32928090774333213,0.23796056350044256,1.440281030444965,0.1549703816398537,24.0,ACT,,0.0,0.0,11.826923076923077,4.0,8.31081081081081,70.27027027027027,52,11.826923076923077,13
2647,00-0030549,2016,Tyler Eifert,CIN,8,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,29,47,394.0,5,0.0,0.0,367.0,132.0,23.0,24.717845171073538,0,7.840159045004612,1.3389373585360698,1.3338845990747055,2.9421252571563983,0.0,69.4,98.4,8,0.17028985507246377,0.1617452622300573,0.16336633663366337,0.38483099239274154,0.20153452685421994,0.5,0.23469387755102042,0.25925925925925924,0.35076726342710995,0.26122762148337597,1.4275362318840579,0.14190943178540524,25.0,RES,,0.0,0.0,13.586206896551724,3.625,8.382978723404255,61.702127659574465,29,13.586206896551724,5
2648,00-0030549,2017,Tyler Eifert,CIN,2,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,5,46.0,0,0.0,0.0,47.0,11.0,2.0,1.9651707284501754,0,1.9767441860465116,0.1635150166852058,0.1651174168297456,0.36085471680863057,0.0,4.6000000000000005,8.6,2,0.07575757575757576,0.08145580589254767,0.06321839080459771,0.1788010083504018,0.116751269035533,,0.125,0.125,,,0.696969696969697,0.09123700403140249,26.0,RES,,0.0,0.0,11.5,2.0,9.2,80.0,4,11.5,0
2649,00-0030549,2018,Tyler Eifert,CIN,4,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,15,19,179.0,1,0.0,0.0,175.0,54.0,10.0,9.789625655743293,0,5.175679875679876,0.48004258614014716,0.5748174527444702,1.1224360961313498,0.0,23.900000000000002,38.900000000000006,4,0.12101910828025478,0.15555555555555556,0.09557522123893805,0.30597310686482665,0.14954051796157058,0.09090909090909091,0.15873015873015872,0.14864864864864866,0.12022480443533075,0.13781423255107467,1.1401273885350318,0.09089209776157765,27.0,RES,,0.0,0.0,11.933333333333334,3.75,9.421052631578947,78.94736842105263,15,11.933333333333334,1
2650,00-0030549,2019,Tyler Eifert,CIN,16,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,43,63,436.0,3,0.0,0.0,521.0,112.0,24.0,23.19568781604101,1,16.175170534964234,1.6657732962709781,1.7929967453558588,3.7537576661555683,0.0,63.6,106.6,16,0.10227272727272728,0.10374352847471127,0.0638904734740445,0.23640391368885993,0.10916374561842764,0.16666666666666666,0.1256544502617801,0.1291866028708134,0.13791520614254715,0.12066432982807546,0.7077922077922078,0.08481453781646324,28.0,ACT,,0.0,0.0,10.13953488372093,2.6875,6.920634920634921,68.25396825396825,43,10.13953488372093,3
2651,00-0030549,2020,Tyler Eifert,JAX,14,TE,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,36,60,349.0,2,0.0,0.0,492.0,113.0,22.0,-1.2515523751424653,0,18.78431839917908,1.6296978894512901,1.669812144401146,3.6134153352577374,0.0,46.900000000000006,82.9,14,0.11009174311926606,0.11775969363331738,0.07400130975769482,0.259345369585553,0.09861542808703024,0.09090909090909091,0.11764705882352941,0.11483253588516747,0.09476225949806058,0.09707416065144238,0.6403669724770642,0.06879896428097199,29.0,ACT,,0.0,0.0,9.694444444444445,2.5714285714285716,5.816666666666666,60.0,36,9.694444444444445,2
2652,00-0030550,2013,Ace Sanders,JAX,15,WR,REG,1,1,21.0,1,0.0,0.0,0.0,0,0,21.0,0.0,1.0,2.420987492776476,0,1.0,0.0,2,4.0,0,0.0,0.0,1.0,0.04313460900448263,0,51,86,484.0,1,0.0,0.0,502.0,297.0,22.0,-15.76860937510941,0,14.42951223780847,2.2757940804643915,2.138598459788975,4.910710042548869,0.0,59.64,110.64,15,0.15467625899280577,0.13727098714793545,0.15615141955835962,0.341831178207557,0.1409845616079231,0.0625,0.13414634146341464,0.12777777777777777,0.10174228080396155,0.1252876492863385,0.8705035971223022,0.10274697721067588,21.0,ACT,2.0,0.26666666666666666,0.13333333333333333,9.490196078431373,3.4,5.627906976744186,59.30232558139535,53,9.20754716981132,1
2653,00-0030550,2014,Ace Sanders,JAX,6,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,6,7,55.0,0,0.0,0.0,26.0,24.0,1.0,-0.76073306822218,0,9.666666666666666,0.19236589962396414,0.1172295767799992,0.37060955318194566,0.0,5.5,11.5,6,0.03125,0.017310252996005325,0.03247631935047361,0.06072320239680426,0.041635124905374715,0.0,0.017241379310344827,0.016129032258064516,0.020817562452687358,0.033308099924299776,0.24553571428571427,0.02700544805560774,22.0,ACT,,0.0,0.0,9.166666666666666,1.0,7.857142857142857,85.71428571428571,6,9.166666666666666,0
2658,00-0030564,2013,DeAndre Hopkins,HOU,16,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,52,91,802.0,2,1.0,1.0,1221.0,181.0,38.0,13.925255976743188,0,10.384308592868775,2.389594294098384,3.8920813725932057,6.30884840196282,0.0,90.2,142.20000000000002,16,0.14375987361769352,0.23681148176881303,0.10956416464891042,0.40508899584159075,0.1917284245756634,0.10526315789473684,0.1919191919191919,0.18433179723502305,0.14849579123520013,0.1744353712394781,1.2669826224328593,0.10847343850120526,21.0,ACT,,0.0,0.0,15.423076923076923,3.25,8.813186813186814,57.14285714285714,52,15.423076923076923,2
2659,00-0030564,2014,DeAndre Hopkins,HOU,16,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,76,127,1210.0,6,2.0,1.0,1642.0,373.0,57.0,36.46245715321695,0,12.27744936388489,4.298826905759327,6.386737120042925,10.918956342669038,0.0,155.0,231.0,16,0.2618556701030928,0.41173520561685056,0.24173687621516526,0.7221716696481197,0.34971098265895956,0.2727272727272727,0.3333333333333333,0.32642487046632124,0.3112191276931161,0.3343142406726222,2.4948453608247423,0.18487394957983194,22.0,ACT,,0.0,0.0,15.921052631578947,4.75,9.527559055118111,59.84251968503938,76,15.921052631578947,6
2660,00-0030564,2015,DeAndre Hopkins,HOU,16,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,111,192,1521.0,11,1.0,0.0,2714.0,225.0,83.0,62.766670615696775,1,9.203195814811949,5.112128264291989,7.518476123357226,12.931125682788043,0.0,220.10000000000002,331.1,16,0.31017770597738287,0.45697928944266714,0.16592920353982302,0.830849990520208,0.37288551115469476,0.3793103448275862,0.3952380952380952,0.39330543933054396,0.3760979279911405,0.37417047788927305,2.45718901453958,0.23647297451719804,23.0,ACT,,0.0,0.0,13.702702702702704,6.9375,7.921875,57.8125,111,13.702702702702704,11
2661,00-0030564,2016,DeAndre Hopkins,HOU,16,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,78,151,954.0,4,0.0,0.0,1752.0,279.0,56.0,-2.149458001503671,0,9.497621187883702,4.187702390313436,5.744720339367057,10.302857823027093,0.0,119.4,197.4,16,0.25900514579759865,0.35223160434258144,0.20305676855895197,0.6702930021704632,0.2791105909888824,0.26666666666666666,0.3236994219653179,0.3191489361702128,0.27288862882777454,0.27662180612443926,1.6363636363636365,0.16802574011337906,24.0,ACT,,0.0,0.0,12.23076923076923,4.875,6.317880794701987,51.65562913907284,78,12.23076923076923,4
2662,00-0030564,2017,DeAndre Hopkins,HOU,15,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,96,174,1378.0,13,1.0,1.0,2233.0,359.0,69.0,37.901126312504495,0,10.233579394556553,5.362398929678341,6.987683572191328,12.934976895051442,0.0,213.8,309.8,15,0.3473053892215569,0.4483035535033126,0.26435935198821797,0.8796009266349853,0.3929284288565726,0.4642857142857143,0.4011627906976744,0.41,0.4286070715711434,0.407199885942401,2.750499001996008,0.2527576528947197,25.0,ACT,,0.0,0.0,14.354166666666666,6.4,7.919540229885057,55.172413793103445,96,14.354166666666666,13
2663,00-0030564,2018,DeAndre Hopkins,HOU,16,WR,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,17.0,0.0,0.0,-0.4455960457562469,0,0.0,0.0,1,-7.0,0,0.0,0.0,0.0,-1.4571204711683095,0,115,163,1572.0,11,2.0,2.0,1869.0,387.0,81.0,76.18711758378704,0,14.125601334588842,5.347733635733952,7.320738954708549,13.146117721896912,0.0,218.5,333.5,16,0.3221343873517787,0.43094304818999307,0.22076440387906446,0.8279560195796625,0.37743097238895557,0.4230769230769231,0.400990099009901,0.40350877192982454,0.4002539477329393,0.3865601625265491,3.1067193675889326,0.2328585393101522,26.0,ACT,-7.0,-0.4375,0.0625,13.669565217391304,7.1875,9.644171779141104,70.5521472392638,116,13.491379310344827,11
2664,00-0030564,2019,DeAndre Hopkins,HOU,15,WR,REG,1,2,6.0,1,1.0,0.0,0.0,0,0,9.0,6.0,1.0,-5.57848233851837,0,0.0,0.0,2,18.0,0,0.0,0.0,2.0,1.9760988071211614,0,104,150,1165.0,7,0.0,0.0,1517.0,387.0,68.0,58.856035606450185,1,12.617200015587443,4.678009919853033,5.4627709390957016,10.84095453714654,0.0,164.54000000000002,268.54,15,0.30120481927710846,0.34212900315741995,0.2306317044100119,0.7255104314415988,0.3019699326075687,0.25925925925925924,0.3541666666666667,0.3424657534246575,0.280614595933414,0.29342779793790685,2.3393574297188753,0.19345589718468142,27.0,ACT,9.0,1.2,0.13333333333333333,11.201923076923077,6.933333333333334,7.766666666666667,69.33333333333334,106,11.160377358490566,7
2665,00-0030564,2020,DeAndre Hopkins,ARI,16,WR,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,0.0,0.9933590416330844,0,115,160,1407.0,6,3.0,2.0,1417.0,534.0,75.0,53.70943532334924,0,16.584905064257434,4.722254412880702,5.455276806794359,10.902075384077104,0.0,172.8,287.8,16,0.2782608695652174,0.31771300448430495,0.28586723768736616,0.67156170793527,0.3430034129692833,0.2222222222222222,0.35545023696682465,0.3403361344537815,0.28261281759575274,0.31884717481987107,2.4469565217391303,0.18628072855312044,28.0,ACT,1.0,0.0625,0.0625,12.234782608695653,7.1875,8.79375,71.875,116,12.137931034482758,6
