,player_id,season,player_display_name,recent_team,GP,position,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,age,status,y/c,y/g,c/g,y/rec,rec/g,y/tgt,catch %,touches,y/touch,rrtd
4408,00-0033308,2017,Matt Breida,SF,16,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,105,465.0,2,1.0,0.0,22.0,0.4085295867116656,0,21,36,180.0,1,0.0,0.0,44.0,160.0,9.0,-2.4746514523243883,0,0.25,0.943155955803838,0.16202151546398363,1.5281489945305455,0.0,82.5,103.5,16,0.05930807248764415,0.009147609147609148,0.08376963350785341,0.09628019604955355,0.04250295159386069,0.06666666666666667,0.043689320388349516,0.04524886877828054,0.05458480913026367,0.04733569460842189,0.29654036243822074,0.07858173259433604,22.0,ACT,4.428571428571429,29.0625,6.5625,8.571428571428571,1.3125,5.0,58.333333333333336,126,5.119047619047619,3
4409,00-0033308,2018,Matt Breida,SF,14,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,153,814.0,3,1.0,1.0,36.0,2.9214202088428736,0,27,31,261.0,2,0.0,0.0,69.0,235.0,12.0,14.94794448959874,0,10.426474491691884,0.9839937612156745,0.2962590212020286,1.6833719566649317,0.0,135.5,162.5,14,0.06652360515021459,0.020312040035325288,0.11959287531806616,0.1160350397535821,0.07184145334434351,0.09523809523809523,0.06936416184971098,0.07216494845360824,0.08353977429121937,0.07652078172309386,0.5600858369098712,0.13868501007066533,23.0,RES,5.3202614379084965,58.142857142857146,10.928571428571429,9.666666666666666,1.9285714285714286,8.419354838709678,87.09677419354838,180,5.972222222222222,5
4410,00-0033308,2019,Matt Breida,SF,12,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,123,623.0,1,2.0,1.0,23.0,-11.02991763225873,0,19,22,120.0,1,0.0,0.0,-12.0,127.0,6.0,-1.3354695033395476,0,-19.773809523809526,0.7380430638495155,-0.10329243161889559,1.0347598936410463,0.0,84.3,103.3,12,0.06027397260273973,-0.005008347245409015,0.07878411910669975,0.08640428110778238,0.04083021435862538,0.05,0.04081632653061224,0.041916167664670656,0.04541510717931269,0.04266417148690031,0.3287671232876712,0.09108865492125637,24.0,ACT,5.065040650406504,51.916666666666664,10.25,6.315789473684211,1.5833333333333333,5.454545454545454,86.36363636363636,142,5.232394366197183,2
4411,00-0033308,2020,Matt Breida,MIA,10,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,59,254.0,0,2.0,1.0,11.0,-5.066780887602363,0,9,10,96.0,0,0.0,0.0,-1.0,96.0,5.0,3.3880325646605343,0,-23.75,0.2674295330966995,-0.006078035882913912,0.3968896745270095,0.0,33.0,42.0,10,0.030864197530864196,-0.0004288164665523156,0.10333692142088267,0.04595324312305444,0.042876284055381866,0.0,0.04132231404958678,0.037037037037037035,0.021438142027690933,0.0343010272443055,0.2962962962962963,0.05023562902184053,25.0,ACT,4.305084745762712,25.4,5.9,10.666666666666666,0.9,9.6,90.0,68,5.147058823529412,0
4412,00-0033308,2021,Matt Breida,BUF,7,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,26,125.0,1,1.0,1.0,5.0,-8.595833289611619,0,7,9,72.0,2,0.0,0.0,8.0,61.0,4.0,5.8264256149413995,0,15.833333333333334,0.28828916181857356,0.024896248783282234,0.44986111687615793,0.0,35.7,42.699999999999996,7,0.033962264150943396,0.0036730945821854912,0.08944281524926687,0.053881871892163494,0.04029099048684947,0.13333333333333333,0.0449438202247191,0.057692307692307696,0.0868121619100914,0.05889945905614624,0.27169811320754716,0.06379990437485059,26.0,INA,4.8076923076923075,17.857142857142858,3.7142857142857144,10.285714285714286,1.0,8.0,77.77777777777779,33,5.96969696969697,3
4413,00-0033308,2022,Matt Breida,NYG,17,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,54,220.0,1,0.0,0.0,13.0,0.5888761513342615,0,20,25,118.0,0,0.0,0.0,47.0,100.0,5.0,-1.1878189371415058,0,32.80921855921856,0.7947069189033722,0.20906893799035517,1.338408634948307,0.0,39.800000000000004,59.8,17,0.04807692307692308,0.014097180563887222,0.05889281507656066,0.0833931290664944,0.034392305450306034,0.0,0.029411764705882353,0.026737967914438502,0.017196152725153017,0.02751384436024483,0.22692307692307692,0.04396283008880786,27.0,ACT,4.074074074074074,12.941176470588236,3.176470588235294,5.9,1.1764705882352942,4.72,80.0,74,4.5675675675675675,1
4414,00-0033308,2023,Matt Breida,NYG,15,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,55,151.0,1,0.0,0.0,7.0,-13.719976917954732,0,17,21,88.0,0,1.0,0.0,1.0,89.0,2.0,-9.726522905286402,0,17.933333333333334,0.744810580364791,0.04996131836229738,1.1521887934007946,0.0,29.900000000000002,46.9,15,0.04740406320541761,0.0003191828917969997,0.06804281345565749,0.071361441121564,0.03234105108416024,0.0,0.016666666666666666,0.015037593984962405,0.01617052554208012,0.02587284086732819,0.1986455981941309,0.04800704239769074,28.0,ACT,2.7454545454545456,10.066666666666666,3.6666666666666665,5.176470588235294,1.1333333333333333,4.190476190476191,80.95238095238095,72,3.3194444444444446,1
4437,00-0033373,2018,Taquan Mizzell,CHI,8,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,16.0,0,0.0,0.0,0.0,-2.5652285543619655,0,8,10,78.0,1,0.0,0.0,50.0,34.0,4.0,4.044338186766254,0,-4.466165413533835,0.33362717137671766,0.19663722255412258,0.6380868128529623,0.0,15.400000000000002,23.400000000000002,8,0.04065040650406504,0.024271844660194174,0.04709141274238227,0.0803930854842529,0.04406779661016949,0.07692307692307693,0.047058823529411764,0.05102040816326531,0.06049543676662321,0.05063885267275098,0.3170731707317073,0.03570338724443089,24.0,ACT,1.7777777777777777,2.0,1.125,9.75,1.0,7.8,80.0,17,5.529411764705882,1
4438,00-0033374,2018,Ricky Ortiz,ATL,3,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,4,11.0,0,0.0,0.0,-1.0,13.0,0.0,-1.2458821397740394,0,-2.0,0.11623931623931624,-0.004040423246218639,0.1715306780866213,0.0,1.1,4.1,3,0.03636363636363636,-0.0010449320794148381,0.030732860520094562,0.05370950888192267,0.011917659804983749,0.0,0.0,0.0,0.005958829902491874,0.009534127843987,0.1,0.014016135648844522,24.0,ACT,,0.0,0.0,3.6666666666666665,1.0,2.75,75.0,3,3.6666666666666665,0
4439,00-0033374,2019,Ricky Ortiz,NO,1,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,8.0,0,0.0,0.0,1.0,7.0,0.0,0.5893893684260547,0,8.0,0.034482758620689655,0.004901960784313725,0.05515551048005409,0.0,0.8,1.8,1,0.03225806451612903,0.004830917874396135,0.04,0.05225183107371045,0.0299625468164794,0.0,0.0,0.0,0.0149812734082397,0.02397003745318352,0.25806451612903225,0.016233766233766236,25.0,ACT,,0.0,0.0,8.0,1.0,8.0,100.0,1,8.0,0
4444,00-0033376,2017,Patrick Ricard,BAL,4,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,4,12.0,2,0.0,0.0,2.0,10.0,2.0,0.7123975253780372,0,5.0,0.1260851858473886,0.006458333333333333,0.19364861210441622,0.0,13.2,17.2,4,0.02857142857142857,0.0019940179461615153,0.02320185614849188,0.04445235721407207,0.013921113689095127,0.25,0.045454545454545456,0.07692307692307693,0.13196055684454755,0.061136890951276106,0.08571428571428572,0.04671628008039545,23.0,ACT,,0.0,0.0,3.0,1.0,3.0,100.0,4,3.0,2
4445,00-0033376,2019,Patrick Ricard,BAL,7,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,11,47.0,1,0.0,0.0,-1.0,52.0,3.0,0.943347763211932,0,-21.0,0.4355091718210159,-0.01004071930028886,0.6462352542213217,0.0,10.7,18.7,7,0.05699481865284974,-0.0005875440658049354,0.07313642756680731,0.08502219272663065,0.02933832709113608,0.05263157894736842,0.036585365853658534,0.039603960396039604,0.04098495301925225,0.03399697746238255,0.24352331606217617,0.024538106235565817,25.0,ACT,,0.0,0.0,5.875,1.1428571428571428,4.2727272727272725,72.72727272727273,8,5.875,1
4446,00-0033376,2020,Patrick Ricard,BAL,8,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-1.0,0,1.0,1.0,0.0,-5.424597322533373,0,9,12,45.0,1,0.0,0.0,1.0,45.0,3.0,1.9168823809595779,0,14.666666666666668,0.47719154105343364,0.013673041421656665,0.7253584405753101,0.0,8.4,17.4,8,0.05454545454545454,0.0005417118093174431,0.06008010680907877,0.08225155126563577,0.027339003645200487,0.06666666666666667,0.036585365853658534,0.041237113402061855,0.04700283515593358,0.035204536249493726,0.20454545454545456,0.024283361710441844,26.0,ACT,-1.0,-0.125,0.125,5.0,1.125,3.75,75.0,10,4.4,1
4447,00-0033376,2021,Patrick Ricard,BAL,7,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,4.0,0,0.0,0.0,2.0,0.7127982426900417,0,8,13,63.0,1,0.0,0.0,14.0,45.0,3.0,-3.1700636587047484,0,9.5,0.37127572875049747,0.049760865043008605,0.5917461986558522,0.0,12.7,20.7,7,0.05439330543933055,0.0072127769191138585,0.05992010652463382,0.0873601796942869,0.03721204961606615,0.125,0.037037037037037035,0.0449438202247191,0.08110602480803308,0.05476963969285292,0.26359832635983266,0.03345616757176105,27.0,RES,2.0,0.5714285714285714,0.2857142857142857,7.875,1.1428571428571428,4.846153846153846,61.53846153846154,10,6.7,1
4448,00-0033376,2022,Patrick Ricard,BAL,12,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,7,16.0,0,0.0,0.0,5.0,-3.4692104411660694,0,11,13,74.0,0,0.0,0.0,2.0,72.0,1.0,-4.760953707753415,0,13.833333333333332,0.5081449760329071,-0.0016264535501886567,0.7610789465642285,0.0,9.0,20.0,12,0.03869047619047619,0.0007150518412584912,0.07531380753138076,0.05860775575872108,0.03275785745905268,0.0,0.00980392156862745,0.008620689655172414,0.01637892872952634,0.026206285967242143,0.22023809523809523,0.021923574419573367,28.0,ACT,2.2857142857142856,1.3333333333333333,0.5833333333333334,6.7272727272727275,0.9166666666666666,5.6923076923076925,84.61538461538461,18,5.0,0
4449,00-0033376,2023,Patrick Ricard,BAL,6,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,7,52.0,1,0.0,0.0,19.0,35.0,3.0,-2.3055240711546503,0,12.944444444444445,0.27981145663480966,0.08055688457435155,0.47610700415426055,0.0,11.200000000000001,16.2,6,0.044585987261146494,0.015151515151515152,0.04247572815533981,0.07900019301293187,0.03289057558507274,0.06666666666666667,0.04285714285714286,0.047058823529411764,0.0497786211258697,0.03964579380139153,0.33121019108280253,0.026832742571305527,29.0,ACT,,0.0,0.0,10.4,0.8333333333333334,7.428571428571429,71.42857142857143,5,10.4,1
4454,00-0033384,2017,LeShun Daniels,WAS,2,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,14.0,0,0.0,0.0,0.0,-0.6501269726431929,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,1.4000000000000001,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011947431302270013,22.0,RES,4.666666666666667,7.0,1.5,,0.0,,,3,4.666666666666667,0
4466,00-0033413,2017,De'Veon Smith,MIA,1,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,3,27.0,0,0.0,0.0,8.0,19.0,1.0,1.176843628345523,0,3.375,0.06976744186046512,0.02962962962962963,0.12539190353143842,0.0,2.7,5.7,1,0.06818181818181818,0.029411764705882353,0.11377245508982035,0.12580213903743315,0.0996309963099631,0.0,0.06666666666666667,0.0625,0.04981549815498155,0.07970479704797048,0.6136363636363636,0.06247259973695747,22.0,ACT,,0.0,0.0,9.0,3.0,9.0,100.0,3,9.0,0
4512,00-0033526,2017,Samaje Perine,WAS,13,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,175,603.0,1,2.0,2.0,22.0,-36.592577275369514,0,22,24,182.0,1,0.0,0.0,-23.0,206.0,9.0,10.309451351233292,0,-6.961904761904762,0.7654115654115654,-0.10090486646524612,1.077483941591676,0.0,86.5,108.5,13,0.057007125890736345,-0.0069570477918935265,0.12139068945197407,0.0799450506025897,0.055369637967751746,0.045454545454545456,0.05921052631578947,0.05747126436781609,0.050412091711148604,0.053386619465110495,0.4323040380047506,0.09898009451002572,21.0,ACT,3.4457142857142857,46.38461538461539,13.461538461538462,8.272727272727273,1.6923076923076923,7.583333333333333,91.66666666666666,197,3.984771573604061,2
4513,00-0033526,2018,Samaje Perine,WAS,4,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8,32.0,0,0.0,0.0,2.0,0.32258605415700004,0,3,4,5.0,0,0.0,0.0,-9.0,9.0,0.0,-4.341232888051309,0,-1.4,0.09696969696969697,-0.029878532625282304,0.12453957261684785,0.0,3.7000000000000006,6.700000000000001,4,0.02962962962962963,-0.007563025210084034,0.03169014084507042,0.03839402427637722,0.006711409395973154,0.0,0.0,0.0,0.003355704697986577,0.005369127516778524,0.037037037037037035,0.02571976967370442,22.0,ACT,4.0,8.0,2.0,1.6666666666666667,0.75,1.25,75.0,11,3.3636363636363638,0
4514,00-0033526,2019,Samaje Perine,MIA,1,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,16.0,0,0.0,0.0,1.0,-0.34660919255111367,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016177957532861477,23.0,ACT,3.2,16.0,5.0,,0.0,,,5,3.2,0
4515,00-0033526,2020,Samaje Perine,CIN,11,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,63,301.0,3,0.0,0.0,16.0,-1.0581202922946966,0,11,12,66.0,0,0.0,0.0,-21.0,89.0,4.0,0.6048980465836822,0,-5.979166666666666,0.31655013312348135,-0.08178556243166571,0.4175753059830561,0.0,54.7,65.7,11,0.03208556149732621,-0.0070611970410221925,0.0717741935483871,0.04247938461317156,0.026516673362796304,0.0,0.03225806451612903,0.029197080291970802,0.013258336681398152,0.021213338690237046,0.17647058823529413,0.07595726970033297,24.0,ACT,4.777777777777778,27.363636363636363,5.7272727272727275,6.0,1.0,5.5,91.66666666666666,74,4.95945945945946,3
4516,00-0033526,2021,Samaje Perine,CIN,15,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,55,246.0,1,0.0,0.0,11.0,-6.755318701545761,0,27,31,196.0,1,0.0,0.0,7.0,198.0,9.0,6.5990928642650015,0,-2.1833333333333353,0.9681890985374271,0.012951406559608303,1.4613496323978663,0.0,56.2,83.2,15,0.0625,0.001747378931602596,0.09141274238227147,0.09514790314528207,0.044626593806921674,0.03225806451612903,0.04639175257731959,0.044444444444444446,0.03844232916152535,0.04215288794876315,0.3951612903225806,0.055839675700344975,25.0,ACT,4.472727272727273,16.4,3.6666666666666665,7.2592592592592595,1.8,6.32258064516129,87.09677419354838,82,5.390243902439025,2
4517,00-0033526,2022,Samaje Perine,CIN,16,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,95,394.0,2,0.0,0.0,19.0,-2.9791898886725736,0,38,51,287.0,4,0.0,0.0,12.0,321.0,11.0,6.449811524648913,0,-22.921182983682982,1.404584977838606,-0.0844332694492192,2.0477741781434555,0.0,104.10000000000001,142.1,16,0.08360655737704918,0.002875629043853343,0.14937180083759888,0.12771033930065645,0.06349557522123894,0.11428571428571428,0.049773755656108594,0.05859375,0.0888906447534766,0.07365360303413401,0.4704918032786885,0.08795493934142114,26.0,ACT,4.147368421052631,24.625,5.9375,7.552631578947368,2.375,5.627450980392157,74.50980392156863,133,5.120300751879699,6
4518,00-0033526,2023,Samaje Perine,DEN,17,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,53,238.0,1,1.0,1.0,14.0,-9.491747709958586,0,50,56,455.0,0,2.0,1.0,-10.0,462.0,23.0,12.1308481818675,0,46.266666666666666,1.9867566341704272,-0.00782944538730207,2.9746543394845295,0.0,71.30000000000001,121.30000000000001,17,0.10916179337231968,-0.002663825253063399,0.22329627839536006,0.1616116298560288,0.12759394279304542,0.0,0.14935064935064934,0.12637362637362637,0.06379697139652271,0.10207515423443635,0.8869395711500975,0.0916689338290862,27.0,ACT,4.490566037735849,14.0,3.1176470588235294,9.1,2.9411764705882355,8.125,89.28571428571429,103,6.728155339805825,1
4540,00-0033553,2017,James Conner,PIT,12,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,32,144.0,0,0.0,0.0,4.0,-0.302159898361424,0,0,1,0.0,0,0.0,0.0,-4.0,0.0,0.0,-0.4565101850312203,0,0.0,0.018518518518518517,-0.008421052631578947,0.021883040935672515,0.0,14.400000000000002,14.400000000000002,12,0.0022271714922048997,-0.0009768009768009768,0.0,0.002559316456866568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012693711323848311,22.0,RES,4.5,12.0,2.6666666666666665,,0.0,0.0,0.0,32,4.5,0
4541,00-0033553,2018,James Conner,PIT,13,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,215,973.0,12,3.0,1.0,56.0,-4.2629906655386955,0,55,71,497.0,1,1.0,1.0,-18.0,548.0,20.0,12.761754812672685,2,-125.01126373626373,1.6765259275571194,-0.038705189623982186,2.4876952585988916,0.0,225.0,280.0,13,0.12522045855379188,-0.004170528266913809,0.23259762308998302,0.18449426521715678,0.1168586879849518,0.03571428571428571,0.1,0.09210526315789473,0.07628648684961875,0.1006298075308186,0.8765432098765432,0.19571933846863596,23.0,ACT,4.525581395348837,74.84615384615384,16.53846153846154,9.036363636363637,4.230769230769231,7.0,77.46478873239437,270,5.444444444444445,13
4542,00-0033553,2019,James Conner,PIT,10,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,116,464.0,4,1.0,1.0,26.0,-23.977762554987443,0,34,38,251.0,3,0.0,0.0,-54.0,298.0,14.0,18.40005777216925,0,-10.666666666666666,1.288198942853629,-0.3514473475218302,1.6862852710151623,0.0,111.5,145.5,10,0.11014492753623188,-0.018808777429467086,0.2504201680672269,0.15017036936077416,0.11845210004719207,0.23076923076923078,0.14736842105263157,0.1574074074074074,0.17461066540821144,0.1409155261915998,0.7275362318840579,0.20385003362474782,24.0,INA,4.0,46.4,11.6,7.382352941176471,3.4,6.605263157894737,89.47368421052632,150,4.766666666666667,7
4543,00-0033553,2020,James Conner,PIT,13,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,169,721.0,6,2.0,0.0,42.0,0.9517836430911792,0,35,43,215.0,0,0.0,0.0,-4.0,230.0,10.0,-3.2405441092659535,0,0.6267507002801107,1.0938313634613586,-0.030267866175336486,1.6195595388693023,0.0,129.6,164.6,13,0.08365758754863813,-0.0010584810796507012,0.136986301369863,0.12463959645923664,0.06345926800472255,0.0,0.05847953216374269,0.04950495049504951,0.03172963400236128,0.05076741440377805,0.4182879377431907,0.12730872753147912,25.0,ACT,4.266272189349112,55.46153846153846,13.0,6.142857142857143,2.6923076923076925,5.0,81.3953488372093,204,4.588235294117647,6
4544,00-0033553,2021,James Conner,ARI,15,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,202,752.0,15,2.0,0.0,53.0,-3.6518716434722105,0,37,39,375.0,3,0.0,0.0,11.0,382.0,18.0,25.128244514518883,0,-45.91746031746032,1.1489278397638294,-0.0016687884538047967,1.7222236077280808,0.0,220.7,257.7,15,0.07662082514734773,0.002907745175786413,0.1891089108910891,0.11725743386165073,0.09173189823874756,0.125,0.09473684210526316,0.09813084112149532,0.10836594911937378,0.09838551859099806,0.7367387033398821,0.1763956958628809,26.0,ACT,3.722772277227723,50.13333333333333,13.466666666666667,10.135135135135135,2.466666666666667,9.615384615384615,94.87179487179486,239,4.7154811715481175,18
4545,00-0033553,2022,James Conner,ARI,13,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,183,782.0,7,3.0,1.0,48.0,-2.4749081489712434,0,46,58,300.0,1,0.0,0.0,-47.0,376.0,13.0,-6.053288363213287,0,-28.490309106098582,1.5161727000361789,-0.1985313426496888,2.135287110199486,0.0,154.2,200.2,13,0.11005692599620494,-0.013102871480345692,0.24769433465085638,0.15460309181003085,0.09983361064891846,0.08333333333333333,0.08843537414965986,0.0880503144654088,0.0915834719911259,0.09653355518580144,0.5692599620493358,0.18623255813953488,27.0,INA,4.273224043715847,60.15384615384615,14.076923076923077,6.521739130434782,3.5384615384615383,5.172413793103448,79.3103448275862,229,4.724890829694323,8
4546,00-0033553,2023,James Conner,ARI,13,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,208,1040.0,7,0.0,0.0,57.0,13.943058458103696,0,27,33,165.0,2,0.0,0.0,-23.0,221.0,11.0,4.21923359669745,0,-24.886904761904763,1.033480772122968,-0.13075691120899607,1.4586913203381549,0.0,174.5,201.5,13,0.07801418439716312,-0.007160647571606476,0.15842293906810037,0.1112927585384595,0.0593738754947823,0.125,0.07913669064748201,0.08387096774193549,0.09218693774739115,0.07249910039582584,0.3900709219858156,0.18303871518630888,28.0,ACT,5.0,80.0,16.0,6.111111111111111,2.076923076923077,5.0,81.81818181818183,235,5.127659574468085,9
4553,00-0033556,2017,Tarik Cohen,CHI,16,RB,REG,1,2,21.0,1,0.0,0.0,0.0,0,0,49.0,0.0,1.0,3.069265960715711,0,1.0,0.0,87,370.0,2,2.0,1.0,17.0,-12.277981325489236,0,53,71,353.0,1,0.0,0.0,157.0,303.0,9.0,-15.062660948808206,0,12.145639425360788,2.6504104581331087,1.0776884313737924,4.729997589161318,1.0,99.14,152.14000000000001,16,0.15010570824524314,0.045024376254660166,0.22444444444444445,0.26117806337159283,0.11442463533225283,0.07692307692307693,0.0625,0.06369426751592357,0.09567385612766488,0.10692432365041765,0.7463002114164905,0.14041532071988927,22.0,ACT,4.252873563218391,23.125,5.4375,6.660377358490566,3.3125,4.971830985915493,74.64788732394366,140,5.164285714285715,3
4554,00-0033556,2018,Tarik Cohen,CHI,16,RB,REG,1,1,1.0,1,0.0,0.0,0.0,0,0,1.0,0.0,1.0,3.157696620968636,0,1.0,0.0,99,444.0,3,2.0,2.0,20.0,-11.122935826645282,0,71,91,725.0,5,1.0,1.0,329.0,520.0,29.0,14.332710396222032,0,-0.8536221385105791,2.785848635457635,1.0044712533455713,4.881902830528352,0.0,162.94,233.94,16,0.177734375,0.0730786317192359,0.32786885245901637,0.32506446787538873,0.19348812383239924,0.17857142857142858,0.1638418079096045,0.16585365853658537,0.1860297762019139,0.19050478478020513,1.416015625,0.1663419559436283,23.0,ACT,4.484848484848484,27.75,6.1875,10.211267605633802,4.4375,7.967032967032967,78.02197802197803,170,6.876470588235295,8
4555,00-0033556,2019,Tarik Cohen,CHI,16,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,64,213.0,0,0.0,0.0,15.0,-8.24263402699806,0,79,104,456.0,3,1.0,0.0,182.0,429.0,18.0,-15.429957607493378,0,84.51604328119421,2.9231336258737644,0.713335315929758,4.884035159961478,0.0,84.9,163.9,16,0.1793103448275862,0.04010577346848832,0.2789336801040312,0.3010501360161699,0.12762384550797648,0.15,0.10112359550561797,0.10606060606060606,0.13881192275398824,0.1320990764063812,0.7862068965517242,0.13206878213082787,24.0,ACT,3.328125,13.3125,4.0,5.772151898734177,4.9375,4.384615384615385,75.96153846153845,143,4.678321678321678,3
4556,00-0033556,2020,Tarik Cohen,CHI,3,RB,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,14,74.0,0,0.0,0.0,3.0,1.8203953713236842,0,6,9,41.0,0,0.0,0.0,15.0,61.0,1.0,-0.4873350336565636,0,-4.116666666666667,0.21371882086167798,0.014651236476175639,0.3308340968258399,0.0,11.5,17.5,3,0.0782608695652174,0.013392857142857142,0.20065789473684212,0.1281055900621118,0.05481283422459893,0.0,0.025,0.02040816326530612,0.027406417112299464,0.04385026737967915,0.3565217391304348,0.059297912713472484,25.0,RES,5.285714285714286,24.666666666666668,4.666666666666667,6.833333333333333,2.0,4.555555555555555,66.66666666666666,20,5.75,0
